t1,t2
0.53766714,0.962967304
1.833885015,-0.296963111
-2.258846861,-0.582171581
0.86217332,-0.260795497
0.31876524,0.385169956
-1.307688296,-0.96498153
-0.433592022,0.337319521
0.342624467,0.808094808
3.57839694,2.706555947
2.76943703,0.645649058
-1.34988694,-2.444827
3.034923466,0.109560421
0.725404225,1.509821899
-0.063054873,-1.041687422
0.714742904,1.131114438
-0.204966058,0.05684615
-0.124144348,1.333277924
1.489697608,-1.423670097
1.40903449,0.234118259
1.417192413,-0.727053434
0.671497134,2.975511999
-1.207486923,0.424962576
0.717238651,1.530627023
1.630235289,-0.520369044
0.48889377,-0.300362642
1.03469301,0.050488652
0.726885133,1.265895843
-0.303440925,-0.356105207
0.293871467,0.757389338
-0.787282804,-2.193492844
0.888395632,-0.071032695
-1.147070107,-1.129772504
-1.068870458,-1.825077654
-0.809498694,0.241727324
-2.944284162,-0.614289596
1.438380293,0.46345186
0.325190539,-1.17469051
-0.754928319,0.849080588
1.37029854,0.745139429
-1.711516419,-0.798745736
-0.102242446,-0.008837263
-0.241447042,-0.322361828
0.319206739,-1.573834167
0.312858597,-0.178636081
-0.864879917,-1.052537081
-0.030051296,-0.94311867
-0.164879019,-1.152600578
0.627707288,-0.320668857
1.093265669,-1.582413034
1.109273298,1.252598235
-0.863652822,0.237009871
0.077359091,0.004102375
-1.214117044,-0.397404615
-1.113500741,-1.095449755
-0.006849328,0.969709026
1.532630308,0.332707716
-0.769665914,-0.912518108
0.371378813,1.400553505
-0.225584402,-0.282093242
1.117356139,-0.226691042
-1.089064295,-0.606942361
0.032557464,-0.799102844
0.552527021,-0.902776191
1.100610218,2.739833194
1.544211896,2.04250762
0.085931133,0.319149184
-1.491590311,-1.646691577
-0.742301837,-1.048294433
-1.061581733,-0.486877332
2.350457224,1.460099973
-0.615601881,-1.455331798
0.748076784,-1.998128579
-0.192418511,-1.440076267
0.888610425,0.584732185
-0.764849237,0.143872774
-1.402268969,0.010194013
-1.422375925,-0.550996416
0.48819391,0.321686402
-0.177375157,-0.507433575
-0.196053488,0.763500161
1.419310151,-0.873180691
0.291584374,0.521545844
0.197811053,-0.750273832
1.58769909,0.156847948
-0.804465956,0.285981917
0.696624416,1.200216633
0.835088165,-0.815632903
-0.24371514,1.12947722
0.215670086,0.694437447
-1.165843931,-0.414492791
-1.147952779,-0.530614987
0.104874716,-0.176120813
0.722254032,-0.072470033
2.585491253,0.7976315
-0.666890671,-0.15113932
0.187331025,0.844212986
-0.082494425,1.431894594
-1.933022918,-0.134498891
-0.438966154,-0.331743621
-1.794678841,0.057989938
